unique_key,created_date,complaint_type,descriptor,borough,community_district,resolution_description,latitude,longitude
62990431,2024-11-05,Rodent,Mouse Sighting,BRONX,BRONX 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.83438567166922,-73.90090048331452
62995139,2024-11-05,Rodent,Rat Sighting,BRONX,BRONX 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.83164212256327,-73.89007102671391
62991743,2024-11-05,Rodent,Condition Attracting Rodents,BRONX,BRONX 12,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.88783009671424,-73.83182244080261
62989348,2024-11-05,Rodent,Rat Sighting,BRONX,BRONX 06,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.84465090854183,-73.89175909176805
62989383,2024-11-05,Rodent,Rat Sighting,BRONX,BRONX 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.81598510365617,-73.90416851076041
62995285,2024-11-05,Rodent,Rat Sighting,BRONX,BRONX 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.8431787391297,-73.92505926050619
62990651,2024-11-05,Rodent,Rat Sighting,BRONX,BRONX 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.85280526786959,-73.88314996948432
62992855,2024-11-05,Rodent,Rat Sighting,BRONX,BRONX 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.904781391301846,-73.84772579541702
62993995,2024-11-05,Rodent,Rat Sighting,BRONX,BRONX 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.8629310688391,-73.89221740309621
62997930,2024-11-06,Rodent,Rat Sighting,BRONX,BRONX 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.84816832800332,-73.90935953712285
63000279,2024-11-06,Rodent,Rat Sighting,BRONX,BRONX 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.83249247522133,-73.88953841717216
63005055,2024-11-06,Rodent,Rat Sighting,BRONX,BRONX 06,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.84465090854183,-73.89175909176805
63006318,2024-11-06,Rodent,Rat Sighting,BRONX,BRONX 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.81967008396446,-73.91679042688602
62999007,2024-11-06,Rodent,Rat Sighting,BRONX,BRONX 02,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.82066592008807,-73.89590246619456
63000407,2024-11-06,Rodent,Signs of Rodents,BRONX,BRONX 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.82066592008807,-73.89590246619456
62999020,2024-11-06,Rodent,Mouse Sighting,BRONX,BRONX 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.82066592008807,-73.89590246619456
62999159,2024-11-06,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.87419457941515,-73.88033898291802
63001474,2024-11-06,Rodent,Rat Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.827176437881256,-73.88171711712856
63003907,2024-11-06,Rodent,Condition Attracting Rodents,BRONX,BRONX 11,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.8540834837234,-73.86481340528202
63005054,2024-11-06,Rodent,Rat Sighting,BRONX,BRONX 11,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.86022314292992,-73.86460570736755
63006316,2024-11-06,Rodent,Condition Attracting Rodents,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.82541985314205,-73.87651354204384
63011338,2024-11-07,Rodent,Rat Sighting,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.8365423235014,-73.91010537527376
63008618,2024-11-07,Rodent,Condition Attracting Rodents,BRONX,BRONX 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.8365423235014,-73.91010537527376
63009831,2024-11-07,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.86666313880702,-73.90382431753775
63009704,2024-11-07,Rodent,Rat Sighting,BRONX,BRONX 02,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.8156772621257,-73.90041894772008
63016133,2024-11-07,Rodent,Rat Sighting,BRONX,BRONX 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.84810490195846,-73.89908364562407
63011207,2024-11-07,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.867480059467404,-73.89332000002392
63016408,2024-11-07,Rodent,Condition Attracting Rodents,BRONX,BRONX 12,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.88648935765698,-73.86415800619228
63011335,2024-11-07,Rodent,Mouse Sighting,BRONX,BRONX 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.85565927057539,-73.86987105748543
63015273,2024-11-07,Rodent,Condition Attracting Rodents,BRONX,BRONX 11,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.848037442316446,-73.8497279975648
63013751,2024-11-07,Rodent,Rat Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.825306835528224,-73.88127962441466
63023475,2024-11-08,Rodent,Rat Sighting,BRONX,BRONX 05,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.86056810126927,-73.89543872667674
63019890,2024-11-08,Rodent,Condition Attracting Rodents,BRONX,BRONX 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.82884140731952,-73.89782286497676
63017404,2024-11-08,Rodent,Rat Sighting,BRONX,BRONX 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.86964785989598,-73.90203025141037
63018656,2024-11-08,Rodent,Signs of Rodents,BRONX,BRONX 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.82906468652306,-73.90537824557622
63018636,2024-11-08,Rodent,Rat Sighting,BRONX,BRONX 10,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.84572358778643,-73.82623266497151
63023675,2024-11-08,Rodent,Rat Sighting,BRONX,BRONX 09,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.832721965213814,-73.85620211541007
63017400,2024-11-08,Rodent,Rat Sighting,BRONX,BRONX 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.854207097136126,-73.88244623227963
63027467,2024-11-09,Rodent,Mouse Sighting,BRONX,BRONX 12,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.89716098439615,-73.85103848119975
63031056,2024-11-09,Rodent,Rat Sighting,BRONX,BRONX 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.82964996013951,-73.8965460642599
63035572,2024-11-09,Rodent,Condition Attracting Rodents,BRONX,BRONX 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.869343021446326,-73.84039126634168
63029791,2024-11-09,Rodent,Rat Sighting,BRONX,BRONX 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.830764847529764,-73.91765102879948
63027449,2024-11-09,Rodent,Rat Sighting,BRONX,BRONX 10,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.84211575699875,-73.82179666763612
63032108,2024-11-09,Rodent,Rat Sighting,BRONX,BRONX 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.84524342660348,-73.88297892173406
63030873,2024-11-09,Rodent,Signs of Rodents,BRONX,BRONX 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.83339937686953,-73.86960743135212
63028605,2024-11-09,Rodent,Rat Sighting,BRONX,BRONX 11,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.84232856046786,-73.87016819691372
63035680,2024-11-09,Rodent,Condition Attracting Rodents,BRONX,BRONX 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.89620649696007,-73.84734394116694
63032096,2024-11-09,Rodent,Mouse Sighting,BRONX,BRONX 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.85565927057539,-73.86987105748543
63032011,2024-11-09,Rodent,Rat Sighting,BRONX,BRONX 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.8638390008991,-73.89161578518176
63041211,2024-11-10,Rodent,Condition Attracting Rodents,BRONX,BRONX 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.87589233990075,-73.87404771058212
63039910,2024-11-10,Rodent,Condition Attracting Rodents,BRONX,BRONX 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.84479464265002,-73.88708556175463
63039340,2024-11-10,Rodent,Rat Sighting,BRONX,BRONX 07,,40.87589356079052,-73.87265916572493
63043580,2024-11-10,Rodent,Rat Sighting,BRONX,BRONX 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,,
63038320,2024-11-10,Rodent,Rat Sighting,BRONX,BRONX 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.82316469920969,-73.91760985037008
63038896,2024-11-10,Rodent,Condition Attracting Rodents,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.83619548096835,-73.9160506050733
63043141,2024-11-10,Rodent,Mouse Sighting,BRONX,BRONX 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.8360967424098,-73.91614830310306
63036494,2024-11-10,Rodent,Mouse Sighting,BRONX,BRONX 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.889733797622405,-73.91264473688648
63036505,2024-11-10,Rodent,Rat Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.82585712743057,-73.87993089039936
63041250,2024-11-10,Rodent,Rat Sighting,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.83292688127694,-73.90926827758217
63048069,2024-11-11,Rodent,Mouse Sighting,BRONX,BRONX 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80788499147585,-73.91406342503531
63046975,2024-11-11,Rodent,Condition Attracting Rodents,BRONX,BRONX 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.807416415969236,-73.91891892610144
63044940,2024-11-11,Rodent,Rat Sighting,BRONX,BRONX 09,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.83118690883067,-73.87949125793205
63052026,2024-11-11,Rodent,Rat Sighting,BRONX,BRONX 09,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.828206045105716,-73.85333921728464
63051012,2024-11-11,Rodent,Mouse Sighting,BRONX,BRONX 12,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.87947562664904,-73.83980281562283
63046963,2024-11-11,Rodent,Rat Sighting,BRONX,BRONX 10,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.82843644273443,-73.83115231529486
63045866,2024-11-11,Rodent,Rat Sighting,BRONX,BRONX 09,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.8323125116219,-73.8536300966172
63045960,2024-11-11,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.86607493877005,-73.89651470631901
63049986,2024-11-11,Rodent,Rat Sighting,BRONX,BRONX 04,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.829801088343984,-73.9134063718267
63055883,2024-11-12,Rodent,Rat Sighting,BRONX,BRONX 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.82585350328034,-73.89906319332044
63054851,2024-11-12,Rodent,Condition Attracting Rodents,BRONX,BRONX 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.84471408907497,-73.90098268280929
63054086,2024-11-12,Rodent,Condition Attracting Rodents,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.83598073692342,-73.91150107052741
63063125,2024-11-12,Rodent,Signs of Rodents,BRONX,BRONX 11,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.869606980054975,-73.86204117968967
63062570,2024-11-12,Rodent,Rat Sighting,BRONX,BRONX 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.864614897225984,-73.89666882437469
63057950,2024-11-12,Rodent,Signs of Rodents,BRONX,BRONX 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.82791621200622,-73.8702974936263
63063843,2024-11-12,Rodent,Signs of Rodents,BRONX,BRONX 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.8539514991186,-73.90602603861163
63056109,2024-11-12,Rodent,Rat Sighting,BRONX,BRONX 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.83138855029963,-73.90102419533922
63058890,2024-11-12,Rodent,Rat Sighting,BRONX,BRONX 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.83159274532442,-73.89010001699621
63053484,2024-11-12,Rodent,Rat Sighting,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.83710360365535,-73.90834465436043
63064585,2024-11-12,Rodent,Rat Sighting,BRONX,BRONX 12,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.871489932698715,-73.86918924081932
63063943,2024-11-12,Rodent,Rat Sighting,BRONX,BRONX 06,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.855477147674236,-73.89003886196545
63054881,2024-11-12,Rodent,Rat Sighting,BRONX,BRONX 05,,40.85742118848678,-73.89995518231908
63059635,2024-11-12,Rodent,Rat Sighting,BRONX,BRONX 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.846409631959695,-73.8826877187216
63060234,2024-11-12,Rodent,Mouse Sighting,BRONX,BRONX 12,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.871725216910875,-73.86613345240765
63062582,2024-11-12,Rodent,Rat Sighting,BRONX,BRONX 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.812063665451184,-73.91569450379949
63063140,2024-11-12,Rodent,Mouse Sighting,BRONX,BRONX 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.838859009406015,-73.9102973998674
63057430,2024-11-13,Rodent,Rat Sighting,BRONX,BRONX 06,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.85166744451589,-73.88437011505016
63064797,2024-11-13,Rodent,Signs of Rodents,BRONX,BRONX 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.82542889711404,-73.89386798020276
63069359,2024-11-13,Rodent,Rat Sighting,BRONX,BRONX 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.887994148657484,-73.86475529599322
63074924,2024-11-13,Rodent,Signs of Rodents,BRONX,BRONX 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.81129964193693,-73.92208956921073
63070618,2024-11-13,Rodent,Rat Sighting,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.83747910996361,-73.90769363386275
63070731,2024-11-13,Rodent,Rat Sighting,BRONX,BRONX 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.83292688127694,-73.90926827758217
63066185,2024-11-13,Rodent,Rat Sighting,BRONX,BRONX 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.830764847529764,-73.91765102879948
63066337,2024-11-13,Rodent,Signs of Rodents,BRONX,BRONX 06,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.85791410541027,-73.88968417610482
63073684,2024-11-13,Rodent,Rat Sighting,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.834897130621385,-73.91591130646076
63073427,2024-11-13,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.86820860849944,-73.89166651242911
63064758,2024-11-13,Rodent,Condition Attracting Rodents,BRONX,BRONX 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.85728452915881,-73.88305534021126
63067894,2024-11-13,Rodent,Rat Sighting,BRONX,BRONX 11,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.8546724674753,-73.86385427474612
63067764,2024-11-13,Rodent,Rat Sighting,BRONX,BRONX 06,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.8528076849878,-73.88836242095414
63067765,2024-11-13,Rodent,Rat Sighting,BRONX,BRONX 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.8268022529003,-73.89495701450478
63073474,2024-11-13,Rodent,Rat Sighting,BRONX,BRONX 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.87028561449553,-73.87723290733139
63072148,2024-11-13,Rodent,Rat Sighting,BRONX,BRONX 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.81662520766523,-73.8984377288772
63066310,2024-11-13,Rodent,Rat Sighting,BRONX,BRONX 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.87758713153509,-73.90730888779717
63073430,2024-11-13,Rodent,Rat Sighting,BRONX,BRONX 11,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.86358706258088,-73.86841302915062
63073472,2024-11-13,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.87125313474473,-73.87854363595353
63073425,2024-11-13,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.87138462850142,-73.87830475622484
63076416,2024-11-14,Rodent,Rat Sighting,BRONX,BRONX 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.87875827837968,-73.9062730360959
63077965,2024-11-14,Rodent,Rat Sighting,BRONX,BRONX 06,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.84602560749318,-73.88024508040856
63076451,2024-11-14,Rodent,Rat Sighting,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.840354119263374,-73.91289028078212
63078089,2024-11-14,Rodent,Condition Attracting Rodents,BRONX,BRONX 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.829328924604766,-73.90973209375052
63084414,2024-11-14,Rodent,Rat Sighting,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.84298081407845,-73.90591142494172
63076447,2024-11-14,Rodent,Signs of Rodents,BRONX,BRONX 06,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.84724435575529,-73.88301516049316
63085609,2024-11-14,Rodent,Mouse Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.86378551881625,-73.89613504324691
63076452,2024-11-14,Rodent,Rat Sighting,BRONX,BRONX 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.87875827837968,-73.9062730360959
63082838,2024-11-14,Rodent,Condition Attracting Rodents,BRONX,BRONX 05,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.85743421458895,-73.90234467185462
63079619,2024-11-14,Rodent,Rat Sighting,BRONX,BRONX 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.85514179384706,-73.86383885457624
63079618,2024-11-14,Rodent,Condition Attracting Rodents,BRONX,BRONX 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.81553651357244,-73.90273490879753
63087051,2024-11-14,Rodent,Rat Sighting,BRONX,BRONX 04,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.84360403896184,-73.90612739782256
63085610,2024-11-14,Rodent,Rat Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.80841881047342,-73.85509145132838
63081195,2024-11-14,Rodent,Rat Sighting,BRONX,BRONX 12,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.87173759110284,-73.86036265724634
63078090,2024-11-14,Rodent,Rat Sighting,BRONX,BRONX 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.81742696066114,-73.89877249737724
63079530,2024-11-14,Rodent,Mouse Sighting,BRONX,BRONX 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.85895274007093,-73.89382171317875
63082587,2024-11-14,Rodent,Rat Sighting,BRONX,BRONX 12,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.87940038932103,-73.83319260257996
63084415,2024-11-14,Rodent,Rat Sighting,BRONX,BRONX 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.828649820090504,-73.89843744184198
63087387,2024-11-14,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.865222911401055,-73.90144745773902
63090712,2024-11-15,Rodent,Rat Sighting,BRONX,BRONX 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.83598073692342,-73.91150107052741
63094816,2024-11-15,Rodent,Rat Sighting,BRONX,BRONX 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.836482407851925,-73.91432643558511
63093482,2024-11-15,Rodent,Condition Attracting Rodents,BRONX,BRONX 03,An inspection of the property was conducted and it passed with minor violations found.,40.83033842051145,-73.89912143293914
63097359,2024-11-15,Rodent,Condition Attracting Rodents,BRONX,BRONX 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.819794539572996,-73.86546474660467
63096155,2024-11-15,Rodent,Rat Sighting,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.84203379328593,-73.92444253009756
